2025-06-09 02:17:36,NODE_1,-40,27.40,49.00,980,341.00,0.00,0.00
2025-06-09 02:17:46,NODE_1,-40,27.30,49.00,979,344.00,0.00,0.00
2025-06-09 02:17:56,NODE_1,-40,27.40,49.00,985,345.00,0.00,0.00
2025-06-09 02:18:06,NODE_1,-40,27.00,49.00,976,308.00,0.00,0.00
2025-06-09 02:18:16,NODE_1,-40,27.60,49.00,979,345.00,0.00,0.00
2025-06-09 02:18:26,NODE_1,-40,27.30,49.00,978,347.00,0.00,0.00
2025-06-09 02:18:36,NODE_1,-40,27.00,48.00,980,340.00,0.00,0.00
2025-06-09 02:18:46,NODE_1,-40,27.30,49.00,976,351.00,0.00,0.00
2025-06-09 02:18:57,NODE_1,-40,27.20,49.00,983,345.00,0.00,0.00
2025-06-09 02:19:07,NODE_1,-40,27.80,48.00,976,361.00,0.00,0.00
2025-06-09 02:19:17,NODE_1,-40,27.50,48.00,976,341.00,0.00,0.00
2025-06-09 02:19:27,NODE_1,-40,27.60,48.00,988,350.00,0.00,0.00
2025-06-09 02:19:37,NODE_1,-40,27.30,48.00,988,352.00,0.00,0.00
2025-06-09 02:19:47,NODE_1,-40,27.80,49.00,981,347.00,0.00,0.00
2025-06-09 02:19:57,NODE_1,-40,27.10,49.00,978,349.00,0.00,0.00
2025-06-09 02:20:07,NODE_1,-40,27.00,49.00,975,345.00,0.00,0.00
2025-06-09 02:20:17,NODE_1,-40,27.40,49.00,980,346.00,0.00,0.00
2025-06-09 02:20:27,NODE_1,-40,27.20,49.00,977,346.00,0.00,0.00
2025-06-09 02:20:37,NODE_1,-40,27.10,49.00,982,342.00,0.00,0.00
2025-06-09 02:20:47,NODE_1,-40,27.90,49.00,978,321.00,0.00,0.00
2025-06-09 02:20:57,NODE_1,-40,27.90,48.00,971,346.00,0.00,0.00
2025-06-09 02:21:07,NODE_1,-40,27.60,48.00,979,348.00,0.00,0.00
2025-06-09 02:21:17,NODE_1,-40,27.30,48.00,975,341.00,0.00,0.00
2025-06-09 02:21:27,NODE_1,-40,27.50,48.00,978,352.00,0.00,0.00
2025-06-09 02:21:38,NODE_1,-40,27.40,48.00,983,350.00,0.00,0.00
2025-06-09 02:21:48,NODE_1,-40,27.90,48.00,983,347.00,0.00,0.00
2025-06-09 02:21:58,NODE_1,-40,27.60,48.00,990,336.00,0.00,0.00
2025-06-09 02:22:34,NODE_1,-40,27.70,48.00,976,365.00,0.00,0.00
2025-06-09 02:22:45,NODE_1,-40,27.40,48.00,980,358.00,0.00,0.00
2025-06-09 02:22:55,NODE_1,-40,27.30,48.00,976,353.00,0.00,0.00
2025-06-09 02:23:05,NODE_1,-40,27.90,48.00,976,349.00,0.00,0.00
2025-06-09 02:23:15,NODE_1,-40,27.40,48.00,983,344.00,0.00,0.00
2025-06-09 02:23:25,NODE_1,-40,27.10,48.00,981,353.00,0.00,0.00
2025-06-09 02:23:35,NODE_1,-40,27.20,48.00,981,349.00,0.00,0.00
2025-06-09 02:23:45,NODE_1,-40,27.50,48.00,998,359.00,0.00,0.00
2025-06-09 02:23:55,NODE_1,-40,27.10,48.00,990,367.00,0.00,0.00
2025-06-09 02:24:05,NODE_1,-40,27.40,48.00,991,359.00,0.00,0.00
2025-06-09 02:24:15,NODE_1,-40,27.40,48.00,990,358.00,0.00,0.00
2025-06-09 02:24:25,NODE_1,-40,27.40,48.00,983,350.00,0.00,0.00
2025-06-09 02:24:35,NODE_1,-40,27.30,48.00,982,339.00,0.00,0.00
2025-06-09 02:24:45,NODE_1,-40,27.40,48.00,985,354.00,0.00,0.00
2025-06-09 02:24:55,NODE_1,-40,27.00,48.00,989,334.00,0.00,0.00
2025-06-09 02:25:05,NODE_1,-40,27.30,48.00,983,342.00,0.00,0.00
2025-06-09 02:25:16,NODE_1,-40,26.10,49.00,981,354.00,0.00,0.00
2025-06-09 02:25:26,NODE_1,-40,26.60,49.00,987,351.00,0.00,0.00
2025-06-09 02:25:36,NODE_1,-40,26.50,49.00,988,350.00,0.00,0.00
2025-06-09 02:25:46,NODE_1,-40,26.50,49.00,1004,352.00,0.00,0.00
2025-06-09 02:25:56,NODE_1,-40,26.40,49.00,996,347.00,0.00,0.00
2025-06-09 02:26:06,NODE_1,-40,26.30,49.00,994,351.00,0.00,0.00
2025-06-09 02:26:16,NODE_1,-40,26.70,49.00,990,363.00,0.00,0.00
2025-06-09 02:26:26,NODE_1,-40,26.90,49.00,987,351.00,0.00,0.00
2025-06-09 02:26:36,NODE_1,-40,26.50,49.00,995,350.00,0.00,0.00
2025-06-09 02:26:46,NODE_1,-40,26.30,49.00,985,342.00,0.00,0.00
2025-06-09 02:26:56,NODE_1,-40,26.70,49.00,990,340.00,0.00,0.00
2025-06-09 02:27:06,NODE_1,-40,26.80,49.00,991,336.00,0.00,0.00
2025-06-09 02:27:16,NODE_1,-40,26.60,49.00,979,339.00,0.00,0.00
2025-06-09 02:27:26,NODE_1,-40,26.40,49.00,982,321.00,0.00,0.00
2025-06-09 02:27:36,NODE_1,-40,26.20,49.00,987,352.00,0.00,0.00
2025-06-09 02:27:47,NODE_1,-40,26.80,50.00,992,364.00,0.00,0.00
2025-06-09 02:27:57,NODE_1,-40,26.90,50.00,979,353.00,0.00,0.00
2025-06-09 02:28:07,NODE_1,-40,26.40,50.00,985,360.00,0.00,0.00
2025-06-09 02:28:17,NODE_1,-40,26.70,50.00,991,357.00,0.00,0.00
2025-06-09 02:28:27,NODE_1,-40,26.30,50.00,980,352.00,0.00,0.00
2025-06-09 02:28:37,NODE_1,-40,26.50,49.00,982,358.00,0.00,0.00
2025-06-09 02:28:47,NODE_1,-40,26.70,49.00,977,356.00,0.00,0.00
2025-06-09 02:28:57,NODE_1,-40,26.50,49.00,985,403.00,0.00,0.00
2025-06-09 02:29:07,NODE_1,-40,26.20,49.00,979,466.00,0.00,0.00
2025-06-09 02:29:17,NODE_1,-40,26.60,49.00,980,442.00,0.00,0.00
2025-06-09 02:29:27,NODE_1,-40,26.50,49.00,991,410.00,0.00,0.00
2025-06-09 02:29:37,NODE_1,-40,26.80,49.00,983,391.00,0.00,0.00
2025-06-09 02:29:47,NODE_1,-40,26.60,49.00,977,378.00,0.00,0.00
2025-06-09 02:29:57,NODE_1,-40,26.20,49.00,985,379.00,0.00,0.00
2025-06-09 02:30:07,NODE_1,-40,26.70,49.00,980,369.00,0.00,0.00
2025-06-09 02:30:18,NODE_1,-40,26.90,49.00,981,369.00,0.00,0.00
2025-06-09 02:30:28,NODE_1,-40,26.70,49.00,989,357.00,0.00,0.00
2025-06-09 02:30:38,NODE_1,-40,26.50,49.00,981,344.00,0.00,0.00
2025-06-09 02:30:48,NODE_1,-40,26.00,49.00,982,358.00,0.00,0.00
2025-06-09 02:30:58,NODE_1,-40,26.50,49.00,974,354.00,0.00,0.00
2025-06-09 02:31:08,NODE_1,-40,26.80,49.00,980,358.00,0.00,0.00
2025-06-09 02:31:18,NODE_1,-40,26.20,49.00,977,343.00,0.00,0.00
2025-06-09 02:31:28,NODE_1,-40,26.00,49.00,989,352.00,0.00,0.00
