timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-10 06:50:44,NODE_1,-67,25.50,58.00,765,366.00,0.00,7.30,1
2025-06-10 06:50:54,NODE_1,-64,25.90,58.00,754,367.00,0.00,7.30,1
2025-06-10 06:51:04,NODE_1,-65,25.10,58.00,697,366.00,0.00,7.28,1
2025-06-10 06:51:14,NODE_1,-65,25.70,58.00,864,368.00,0.00,7.28,1
2025-06-10 06:51:24,NODE_1,-65,25.90,58.00,1125,368.00,0.00,7.28,1
2025-06-10 06:51:34,NODE_1,-65,25.00,58.00,1125,381.00,0.00,7.29,1
2025-06-10 06:51:44,NODE_1,-66,25.60,58.00,311,447.00,0.00,7.30,1
2025-06-10 06:51:54,NODE_1,-65,25.70,58.00,313,454.00,0.00,7.28,1
2025-06-10 06:52:04,NODE_1,-65,25.50,58.00,320,467.00,0.00,7.29,1
2025-06-10 06:52:14,NODE_1,-65,25.20,58.00,324,469.00,0.00,7.30,1
2025-06-10 06:52:25,NODE_1,-65,25.90,58.00,323,466.00,0.00,7.31,1
2025-06-10 06:52:35,NODE_1,-65,25.90,58.00,322,466.00,0.00,7.28,1
2025-06-10 06:52:45,NODE_1,-65,25.20,59.00,326,461.00,0.00,7.29,1
2025-06-10 06:52:55,NODE_1,-65,25.10,59.00,326,464.00,0.00,7.28,1
2025-06-10 06:53:05,NODE_1,-65,25.80,59.00,331,464.00,0.00,7.29,1
2025-06-10 06:53:15,NODE_1,-65,25.80,59.00,336,464.00,0.00,7.30,1
2025-06-10 06:53:25,NODE_1,-65,25.20,59.00,331,463.00,0.00,7.29,1
2025-06-10 06:53:35,NODE_1,-65,25.70,59.00,337,465.00,0.00,7.30,1
2025-06-10 06:53:45,NODE_1,-65,25.60,59.00,338,464.00,0.00,7.28,1
2025-06-10 06:53:55,NODE_1,-65,25.00,59.00,336,455.00,0.00,7.31,1
2025-06-10 06:54:05,NODE_1,-65,25.40,59.00,342,454.00,0.00,7.29,1
2025-06-10 06:54:15,NODE_1,-65,25.80,59.00,338,452.00,0.00,7.28,1
2025-06-10 06:54:26,NODE_1,-65,25.70,59.00,337,451.00,0.00,7.29,1
2025-06-10 06:54:36,NODE_1,-65,25.10,59.00,353,448.00,0.00,7.31,1
2025-06-10 06:54:46,NODE_1,-65,25.80,59.00,355,448.00,0.00,7.30,1
2025-06-10 06:54:56,NODE_1,-65,25.20,59.00,339,447.00,0.00,7.29,1
2025-06-10 06:55:06,NODE_1,-65,25.20,59.00,350,448.00,0.00,7.29,1
2025-06-10 06:55:16,NODE_1,-65,25.40,59.00,351,448.00,0.00,7.28,1
2025-06-10 06:55:26,NODE_1,-65,25.10,59.00,342,446.00,0.00,7.30,1
2025-06-10 06:55:36,NODE_1,-65,25.00,59.00,351,448.00,0.00,7.28,1
2025-06-10 06:55:46,NODE_1,-65,25.50,59.00,355,443.00,0.00,7.30,1
2025-06-10 06:55:56,NODE_1,-65,25.40,59.00,351,441.00,0.00,7.30,1
2025-06-10 06:56:06,NODE_1,-65,25.90,59.00,342,437.00,0.00,7.31,1
2025-06-10 06:56:16,NODE_1,-65,25.20,59.00,345,432.00,0.00,7.31,1
2025-06-10 06:56:26,NODE_1,-65,25.70,59.00,347,427.00,0.00,7.28,1
2025-06-10 06:56:37,NODE_1,-63,25.50,59.00,347,427.00,0.00,7.30,1
2025-06-10 06:56:47,NODE_1,-66,25.20,59.00,343,430.00,0.00,7.28,1
2025-06-10 06:56:57,NODE_1,-65,25.10,59.00,340,427.00,0.00,7.31,1
2025-06-10 06:57:07,NODE_1,-66,25.60,59.00,336,425.00,0.00,7.30,1
2025-06-10 06:57:17,NODE_1,-65,25.30,59.00,340,426.00,0.00,7.31,1
2025-06-10 06:57:27,NODE_1,-65,25.30,59.00,336,417.00,0.00,7.30,1
2025-06-10 06:57:37,NODE_1,-65,25.30,59.00,336,418.00,0.00,7.29,1
2025-06-10 06:57:47,NODE_1,-65,25.90,59.00,335,419.00,0.00,7.30,1
2025-06-10 06:57:57,NODE_1,-65,25.60,59.00,336,419.00,0.00,7.29,1
2025-06-10 06:58:07,NODE_1,-65,25.00,59.00,338,418.00,0.00,7.28,1
2025-06-10 06:58:17,NODE_1,-65,25.60,59.00,330,411.00,0.00,7.29,1
2025-06-10 06:58:27,NODE_1,-65,25.70,59.00,331,417.00,0.00,7.29,1
2025-06-10 06:58:37,NODE_1,-65,25.90,59.00,331,417.00,0.00,7.30,1
2025-06-10 06:58:48,NODE_1,-65,25.30,59.00,327,417.00,0.00,7.30,1
2025-06-10 06:58:58,NODE_1,-66,25.20,59.00,320,418.00,0.00,7.31,1
2025-06-10 06:59:08,NODE_1,-65,25.10,59.00,324,419.00,0.00,7.31,1
2025-06-10 06:59:18,NODE_1,-65,25.20,59.00,323,421.00,0.00,7.28,1
2025-06-10 06:59:28,NODE_1,-65,25.30,59.00,320,416.00,0.00,7.29,1
2025-06-10 06:59:38,NODE_1,-65,25.80,59.00,322,416.00,0.00,7.29,1
2025-06-10 06:59:48,NODE_1,-65,25.60,59.00,322,414.00,0.00,7.29,1
2025-06-10 06:59:58,NODE_1,-65,25.40,59.00,321,415.00,0.00,7.29,1
