2025-06-10 05:17:20,NODE_1,-65,25.20,59.00,141,364.00,0.00,7.31,1
2025-06-10 05:17:30,NODE_1,-65,25.60,59.00,140,359.00,0.00,7.29,1
2025-06-10 05:17:40,NODE_1,-66,25.90,59.00,141,361.00,0.00,7.31,1
2025-06-10 05:17:51,NODE_1,-66,25.50,59.00,135,358.00,0.00,7.30,1
2025-06-10 05:18:01,NODE_1,-65,25.80,59.00,142,354.00,0.00,7.33,1
2025-06-10 05:18:11,NODE_1,-66,25.00,59.00,135,354.00,0.00,7.30,1
2025-06-10 05:18:21,NODE_1,-66,25.50,59.00,133,358.00,0.00,7.31,1
2025-06-10 05:18:31,NODE_1,-66,25.60,59.00,143,358.00,0.00,7.29,1
2025-06-10 05:18:41,NODE_1,-66,25.90,59.00,139,355.00,0.00,7.30,1
2025-06-10 05:18:51,NODE_1,-65,25.00,59.00,142,358.00,0.00,7.31,1
2025-06-10 05:19:01,NODE_1,-66,25.20,59.00,135,359.00,0.00,7.30,1
2025-06-10 05:19:11,NODE_1,-65,25.60,59.00,134,358.00,0.00,7.30,1
2025-06-10 05:19:21,NODE_1,-66,25.80,59.00,143,355.00,0.00,7.31,1
2025-06-10 05:19:31,NODE_1,-62,25.50,59.00,142,355.00,0.00,7.29,1
2025-06-10 05:19:41,NODE_1,-65,25.10,59.00,144,351.00,0.00,7.31,1
2025-06-10 05:19:52,NODE_1,-66,25.10,59.00,130,355.00,0.00,7.30,1
2025-06-10 05:20:02,NODE_1,-65,25.90,59.00,135,363.00,0.00,7.29,1
2025-06-10 05:20:12,NODE_1,-63,25.40,59.00,134,356.00,0.00,7.29,1
2025-06-10 05:20:22,NODE_1,-66,25.20,59.00,138,355.00,0.00,7.28,1
2025-06-10 05:20:32,NODE_1,-66,25.40,59.00,140,353.00,0.00,7.31,1
2025-06-10 05:20:42,NODE_1,-66,25.80,59.00,145,353.00,0.00,7.30,1
2025-06-10 05:20:52,NODE_1,-65,25.10,59.00,142,355.00,0.00,7.30,1
2025-06-10 05:21:02,NODE_1,-65,25.00,59.00,142,353.00,0.00,7.31,1
2025-06-10 05:21:12,NODE_1,-63,25.50,59.00,144,350.00,0.00,7.30,1
2025-06-10 05:21:22,NODE_1,-65,25.80,59.00,134,351.00,0.00,7.28,1
2025-06-10 05:21:32,NODE_1,-66,25.00,59.00,140,355.00,0.00,7.31,1
2025-06-10 05:21:42,NODE_1,-66,25.40,59.00,139,357.00,0.00,7.30,1
2025-06-10 05:21:52,NODE_1,-65,25.70,59.00,144,358.00,0.00,7.30,1
2025-06-10 05:22:03,NODE_1,-63,25.90,59.00,137,355.00,0.00,7.29,1
2025-06-10 05:22:13,NODE_1,-65,25.90,59.00,144,353.00,0.00,7.29,1
2025-06-10 05:22:23,NODE_1,-66,25.50,59.00,135,354.00,0.00,7.30,1
2025-06-10 05:22:33,NODE_1,-66,25.80,59.00,140,352.00,0.00,7.29,1
2025-06-10 05:22:43,NODE_1,-66,25.60,59.00,144,357.00,0.00,7.31,1
2025-06-10 05:22:53,NODE_1,-66,25.70,59.00,136,353.00,0.00,7.30,1
2025-06-10 05:23:03,NODE_1,-65,25.40,59.00,139,358.00,0.00,7.28,1
2025-06-10 05:23:13,NODE_1,-67,25.10,59.00,135,355.00,0.00,7.31,1
2025-06-10 05:23:23,NODE_1,-66,25.90,59.00,134,355.00,0.00,7.30,1
2025-06-10 05:23:33,NODE_1,-65,25.80,59.00,135,354.00,0.00,7.29,1
2025-06-10 05:23:43,NODE_1,-65,25.00,59.00,143,354.00,0.00,7.30,1
2025-06-10 05:23:53,NODE_1,-66,25.80,59.00,133,354.00,0.00,7.30,1
2025-06-10 05:24:04,NODE_1,-65,25.40,59.00,142,352.00,0.00,7.28,1
2025-06-10 05:24:14,NODE_1,-65,25.10,59.00,141,347.00,0.00,7.28,1
2025-06-10 05:24:24,NODE_1,-66,25.50,59.00,136,349.00,0.00,7.30,1
2025-06-10 05:24:34,NODE_1,-65,25.50,59.00,144,351.00,0.00,7.31,1
2025-06-10 05:24:44,NODE_1,-65,25.60,59.00,140,349.00,0.00,7.29,1
