timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-10 02:50:53,NODE_1,-65,25.00,60.00,133,361.00,0.00,7.32,1
2025-06-10 02:51:03,NODE_1,-66,25.50,60.00,134,368.00,0.00,7.31,1
2025-06-10 02:51:13,NODE_1,-64,25.60,60.00,140,368.00,0.00,7.30,1
2025-06-10 02:51:23,NODE_1,-67,25.10,60.00,132,365.00,0.00,7.30,1
2025-06-10 02:51:33,NODE_1,-65,25.10,60.00,138,368.00,0.00,7.30,1
2025-06-10 02:51:43,NODE_1,-65,25.20,60.00,137,367.00,0.00,7.31,1
2025-06-10 02:51:53,NODE_1,-65,25.90,60.00,138,367.00,0.00,7.29,1
2025-06-10 02:52:03,NODE_1,-66,25.40,60.00,138,365.00,0.00,7.31,1
2025-06-10 02:52:13,NODE_1,-65,25.40,60.00,139,362.00,0.00,7.29,1
2025-06-10 02:52:24,NODE_1,-65,25.60,60.00,140,363.00,0.00,7.29,1
2025-06-10 02:52:34,NODE_1,-63,25.90,60.00,137,368.00,0.00,7.31,1
2025-06-10 02:52:44,NODE_1,-65,25.40,60.00,139,368.00,0.00,7.29,1
2025-06-10 02:52:54,NODE_1,-65,25.90,60.00,139,366.00,0.00,7.31,1
2025-06-10 02:53:04,NODE_1,-65,25.80,60.00,137,363.00,0.00,7.30,1
2025-06-10 02:53:14,NODE_1,-65,25.70,60.00,137,368.00,0.00,7.31,1
2025-06-10 02:53:24,NODE_1,-65,25.60,60.00,133,368.00,0.00,7.31,1
2025-06-10 02:53:34,NODE_1,-62,25.30,60.00,139,368.00,0.00,7.29,1
2025-06-10 02:53:44,NODE_1,-63,25.90,60.00,135,365.00,0.00,7.31,1
2025-06-10 02:53:54,NODE_1,-64,25.20,60.00,144,363.00,0.00,7.31,1
2025-06-10 02:54:04,NODE_1,-64,25.10,60.00,135,363.00,0.00,7.30,1
2025-06-10 02:54:14,NODE_1,-63,25.30,60.00,133,362.00,0.00,7.31,1
2025-06-10 02:54:25,NODE_1,-65,25.80,60.00,135,364.00,0.00,7.29,1
2025-06-10 02:54:35,NODE_1,-61,25.00,60.00,133,365.00,0.00,7.31,1
2025-06-10 02:54:45,NODE_1,-62,25.60,60.00,135,358.00,0.00,7.31,1
2025-06-10 02:54:55,NODE_1,-65,25.50,60.00,144,361.00,0.00,7.31,1
2025-06-10 02:55:05,NODE_1,-64,25.20,60.00,138,365.00,0.00,7.31,1
2025-06-10 02:55:15,NODE_1,-65,25.10,60.00,144,362.00,0.00,7.31,1
2025-06-10 02:55:25,NODE_1,-66,25.60,60.00,143,363.00,0.00,7.30,1
2025-06-10 02:55:35,NODE_1,-66,25.50,60.00,139,362.00,0.00,7.30,1
2025-06-10 02:55:45,NODE_1,-65,25.60,60.00,134,364.00,0.00,7.29,1
2025-06-10 02:55:55,NODE_1,-64,25.30,60.00,134,366.00,0.00,7.26,1
2025-06-10 02:56:05,NODE_1,-65,25.70,60.00,137,368.00,0.00,7.31,1
2025-06-10 02:56:15,NODE_1,-65,25.20,60.00,133,369.00,0.00,7.30,1
2025-06-10 02:56:25,NODE_1,-63,25.60,60.00,139,367.00,0.00,7.31,1
2025-06-10 02:56:36,NODE_1,-65,25.10,60.00,124,365.00,0.00,7.29,1
2025-06-10 02:56:46,NODE_1,-65,25.10,60.00,134,368.00,0.00,7.31,1
2025-06-10 02:56:56,NODE_1,-65,25.20,60.00,132,363.00,0.00,7.31,1
2025-06-10 02:57:06,NODE_1,-65,25.30,60.00,139,361.00,0.00,7.30,1
2025-06-10 02:57:16,NODE_1,-65,25.30,60.00,141,363.00,0.00,7.32,1
2025-06-10 02:57:26,NODE_1,-66,25.10,60.00,132,363.00,0.00,7.29,1
2025-06-10 02:57:36,NODE_1,-66,25.40,60.00,133,362.00,0.00,7.30,1
2025-06-10 02:57:46,NODE_1,-65,25.50,60.00,133,363.00,0.00,7.29,1
2025-06-10 02:57:56,NODE_1,-65,25.80,60.00,144,362.00,0.00,7.31,1
2025-06-10 02:58:06,NODE_1,-64,25.50,60.00,134,362.00,0.00,7.30,1
2025-06-10 02:58:16,NODE_1,-65,25.90,60.00,131,359.00,0.00,7.31,1
2025-06-10 02:58:26,NODE_1,-65,25.00,60.00,139,361.00,0.00,7.30,1
2025-06-10 02:58:37,NODE_1,-65,25.20,60.00,131,354.00,0.00,7.29,1
2025-06-10 02:58:47,NODE_1,-64,25.10,60.00,131,359.00,0.00,7.30,1
2025-06-10 02:58:57,NODE_1,-64,25.30,60.00,135,364.00,0.00,7.30,1
2025-06-10 02:59:07,NODE_1,-65,25.30,60.00,136,358.00,0.00,7.30,1
2025-06-10 02:59:17,NODE_1,-65,25.40,60.00,131,362.00,0.00,7.31,1
2025-06-10 02:59:27,NODE_1,-66,25.30,60.00,139,353.00,0.00,7.29,1
2025-06-10 02:59:37,NODE_1,-65,25.60,60.00,134,355.00,0.00,7.30,1
2025-06-10 02:59:47,NODE_1,-62,25.90,60.00,128,354.00,0.00,7.30,1
2025-06-10 02:59:57,NODE_1,-64,25.80,60.00,132,355.00,0.00,7.31,1
