timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-09 20:50:49,NODE_1,-72,25.00,62.00,727,560.00,0.00,7.31,1
2025-06-09 20:50:59,NODE_1,-68,25.10,62.00,730,557.00,0.00,7.31,1
2025-06-09 20:51:09,NODE_1,-68,25.80,62.00,720,541.00,0.00,7.30,1
2025-06-09 20:51:19,NODE_1,-68,25.00,62.00,735,530.00,0.00,7.28,1
2025-06-09 20:51:30,NODE_1,-69,25.10,61.00,733,522.00,0.00,7.29,1
2025-06-09 20:51:40,NODE_1,-69,25.00,61.00,742,511.00,0.00,7.29,1
2025-06-09 20:51:50,NODE_1,-70,25.00,61.00,730,509.00,0.00,7.31,1
2025-06-09 20:52:00,NODE_1,-69,25.90,61.00,731,504.00,0.00,7.30,1
2025-06-09 20:52:10,NODE_1,-69,25.00,61.00,727,495.00,0.00,7.30,1
2025-06-09 20:52:20,NODE_1,-70,25.80,61.00,731,498.00,0.00,7.30,1
2025-06-09 20:52:30,NODE_1,-69,25.40,61.00,739,501.00,0.00,7.29,1
2025-06-09 20:52:40,NODE_1,-70,25.70,62.00,735,503.00,0.00,7.27,1
2025-06-09 20:52:50,NODE_1,-67,25.70,62.00,741,507.00,0.00,7.29,1
2025-06-09 20:53:00,NODE_1,-69,25.60,62.00,739,503.00,0.00,7.28,1
2025-06-09 20:53:10,NODE_1,-70,25.40,62.00,739,511.00,0.00,7.31,1
2025-06-09 20:53:20,NODE_1,-70,25.90,62.00,719,498.00,0.00,7.28,1
2025-06-09 20:53:30,NODE_1,-68,25.00,62.00,722,496.00,0.00,7.29,1
2025-06-09 20:53:41,NODE_1,-70,25.00,62.00,733,511.00,0.00,7.29,1
2025-06-09 20:53:51,NODE_1,-69,25.30,62.00,722,511.00,0.00,7.29,1
2025-06-09 20:54:01,NODE_1,-68,25.30,62.00,727,511.00,0.00,7.29,1
2025-06-09 20:54:11,NODE_1,-68,25.30,62.00,726,528.00,0.00,7.29,1
2025-06-09 20:54:21,NODE_1,-68,25.80,62.00,733,528.00,0.00,7.31,1
2025-06-09 20:54:31,NODE_1,-67,25.70,62.00,721,527.00,0.00,7.29,1
2025-06-09 20:54:41,NODE_1,-68,25.80,62.00,723,528.00,0.00,7.28,1
2025-06-09 20:54:51,NODE_1,-69,25.40,62.00,729,533.00,0.00,7.30,1
2025-06-09 20:55:01,NODE_1,-62,25.80,62.00,735,533.00,0.00,7.28,1
2025-06-09 20:55:11,NODE_1,-69,25.10,62.00,730,528.00,0.00,7.28,1
2025-06-09 20:55:21,NODE_1,-64,25.30,62.00,732,528.00,0.00,7.28,1
2025-06-09 20:55:31,NODE_1,-68,25.10,62.00,737,527.00,0.00,7.29,1
2025-06-09 20:55:41,NODE_1,-69,25.80,62.00,726,523.00,0.00,7.28,1
2025-06-09 20:55:52,NODE_1,-67,25.20,62.00,731,511.00,0.00,7.28,1
2025-06-09 20:56:02,NODE_1,-69,25.30,62.00,733,525.00,0.00,7.29,1
2025-06-09 20:56:12,NODE_1,-67,25.30,62.00,730,511.00,0.00,7.27,1
2025-06-09 20:56:22,NODE_1,-68,25.40,62.00,733,511.00,0.00,7.29,1
2025-06-09 20:56:32,NODE_1,-69,25.50,62.00,730,526.00,0.00,7.29,1
2025-06-09 20:56:42,NODE_1,-69,25.50,62.00,735,542.00,0.00,7.30,1
2025-06-09 20:56:52,NODE_1,-65,25.60,62.00,733,535.00,0.00,7.28,1
2025-06-09 20:57:02,NODE_1,-69,25.80,62.00,725,529.00,0.00,7.28,1
2025-06-09 20:57:12,NODE_1,-63,25.30,62.00,739,528.00,0.00,7.26,1
2025-06-09 20:57:22,NODE_1,-70,25.40,62.00,736,525.00,0.00,7.29,1
2025-06-09 20:57:32,NODE_1,-63,25.40,62.00,736,511.00,0.00,7.30,1
2025-06-09 20:57:42,NODE_1,-68,25.60,62.00,735,507.00,0.00,7.29,1
2025-06-09 20:57:52,NODE_1,-67,25.60,62.00,734,509.00,0.00,7.30,1
2025-06-09 20:58:03,NODE_1,-70,25.90,62.00,729,511.00,0.00,7.28,1
2025-06-09 20:58:13,NODE_1,-66,25.50,62.00,735,508.00,0.00,7.27,1
2025-06-09 20:58:23,NODE_1,-69,25.30,62.00,735,511.00,0.00,7.29,1
2025-06-09 20:58:33,NODE_1,-68,25.50,62.00,743,510.00,0.00,7.29,1
2025-06-09 20:58:43,NODE_1,-69,25.30,62.00,588,505.00,0.00,7.28,1
2025-06-09 20:58:53,NODE_1,-64,25.10,62.00,784,528.00,0.00,7.28,1
2025-06-09 20:59:03,NODE_1,-68,25.00,62.00,797,539.00,0.00,7.28,1
2025-06-09 20:59:13,NODE_1,-70,25.20,62.00,798,560.00,0.00,7.28,1
2025-06-09 20:59:23,NODE_1,-70,25.80,62.00,796,550.00,0.00,7.28,1
2025-06-09 20:59:33,NODE_1,-70,25.00,62.00,787,545.00,0.00,7.28,1
2025-06-09 20:59:43,NODE_1,-71,25.60,62.00,795,538.00,0.00,7.30,1
2025-06-09 20:59:53,NODE_1,-71,25.40,62.00,790,541.00,0.00,7.28,1
